dataset,objective,noise_std_fraction,seed,index,x,y,label
digits,fisher_rao,0.75,101,160,2.1154372692108154,2.653380870819092,7
digits,fisher_rao,0.75,101,161,3.8214142322540283,-3.8528032302856445,7
digits,fisher_rao,0.75,101,162,-3.5525076389312744,-1.6265236139297485,5
digits,fisher_rao,0.75,101,163,3.7858598232269287,-3.9670591354370117,7
digits,fisher_rao,0.75,101,164,-0.5691267251968384,-6.474137306213379,5
digits,fisher_rao,0.75,101,165,-4.366713523864746,3.98293399810791,3
digits,fisher_rao,0.75,101,166,-1.8626223802566528,-4.272146701812744,2
digits,fisher_rao,0.75,101,167,6.984590530395508,-3.6859965324401855,4
digits,fisher_rao,0.75,101,168,-6.195073127746582,0.8806538581848145,9
digits,fisher_rao,0.75,101,169,8.110689163208008,0.9927298426628113,6
digits,fisher_rao,0.75,101,170,-1.4918981790542603,1.527614712715149,8
digits,fisher_rao,0.75,101,171,10.030280113220215,3.3930845260620117,9
digits,fisher_rao,0.75,101,172,3.8360300064086914,4.82824182510376,4
digits,fisher_rao,0.75,101,173,-6.773081302642822,2.1149301528930664,9
digits,fisher_rao,0.75,101,174,5.605003833770752,2.414187431335449,6
digits,fisher_rao,0.75,101,175,2.5581307411193848,-0.481414794921875,1
digits,fisher_rao,0.75,101,176,7.123149871826172,3.070262908935547,6
digits,fisher_rao,0.75,101,177,-4.724422454833984,1.3605917692184448,9
digits,fisher_rao,0.75,101,178,-3.9061098098754883,-8.119589805603027,2
digits,fisher_rao,0.75,101,179,-7.445568561553955,7.837691307067871,5
digits,fisher_rao,0.75,101,180,-6.341251850128174,-0.6013273000717163,9
digits,fisher_rao,0.75,101,181,-7.0444722175598145,-2.513272762298584,0
digits,fisher_rao,0.75,101,182,5.785447597503662,2.4345996379852295,6
digits,fisher_rao,0.75,101,183,-9.825121879577637,-6.8908305168151855,4
digits,fisher_rao,0.75,101,184,-4.887096405029297,-1.435602068901062,9
digits,fisher_rao,0.75,101,185,-7.3004045486450195,-2.870007276535034,0
digits,fisher_rao,0.75,101,186,3.1205825805664062,2.9603192806243896,4
digits,fisher_rao,0.75,101,187,2.681154489517212,0.42628127336502075,1
digits,fisher_rao,0.75,101,188,-3.466379404067993,-6.277265548706055,2
digits,fisher_rao,0.75,101,189,-3.8339691162109375,-6.977409362792969,2
digits,fisher_rao,0.75,101,190,-7.544821739196777,7.921807765960693,5
digits,fisher_rao,0.75,101,191,6.810029029846191,3.604867458343506,6
digits,fisher_rao,0.75,101,192,-0.024513067677617073,3.4836318492889404,1
digits,fisher_rao,0.75,101,193,4.7827653884887695,-0.1926186978816986,2
digits,fisher_rao,0.75,101,194,-4.20088005065918,0.49325600266456604,9
digits,fisher_rao,0.75,101,195,4.708145618438721,5.106775760650635,4
digits,fisher_rao,0.75,101,196,-4.370505332946777,3.2400248050689697,3
digits,fisher_rao,0.75,101,197,-5.098709583282471,2.6304774284362793,9
digits,fisher_rao,0.75,101,198,7.022678852081299,2.885286808013916,6
digits,fisher_rao,0.75,101,199,0.6307044625282288,-7.355337619781494,5
digits,kl,1.0,101,0,3.3639252185821533,-7.574125289916992,7
digits,kl,1.0,101,1,1.4026085138320923,-3.2481932640075684,4
digits,kl,1.0,101,2,5.868220806121826,1.1102111339569092,1
digits,kl,1.0,101,3,2.028118848800659,-2.194127082824707,4
digits,kl,1.0,101,4,-3.710088014602661,-2.853868007659912,8
digits,kl,1.0,101,5,-5.0781025886535645,-0.6151197552680969,8
digits,kl,1.0,101,6,5.900214195251465,-6.369022369384766,5
digits,kl,1.0,101,7,6.618375778198242,-6.010279178619385,5
digits,kl,1.0,101,8,-0.41497859358787537,8.404813766479492,5
digits,kl,1.0,101,9,1.0922783613204956,-0.30146241188049316,5
digits,kl,1.0,101,10,4.804239273071289,-4.16000509262085,4
digits,kl,1.0,101,11,-5.726715564727783,1.8806676864624023,5
digits,kl,1.0,101,12,2.340428352355957,1.7140800952911377,6
digits,kl,1.0,101,13,1.0289829969406128,-7.81502628326416,7
digits,kl,1.0,101,14,-0.4324094355106354,5.986399173736572,2
digits,kl,1.0,101,15,3.804257392883301,0.4334627091884613,6
digits,kl,1.0,101,16,-2.0079240798950195,3.147697687149048,3
digits,kl,1.0,101,17,-3.5385351181030273,-4.263528347015381,1
digits,kl,1.0,101,18,2.4581997394561768,-1.4784585237503052,0
digits,kl,1.0,101,19,3.5464560985565186,5.881527900695801,2
digits,kl,1.0,101,20,-0.7756076455116272,0.29060113430023193,0
digits,kl,1.0,101,21,4.018732070922852,5.302281856536865,2
digits,kl,1.0,101,22,1.939119577407837,0.6293891072273254,6
digits,kl,1.0,101,23,3.774132013320923,-5.747871398925781,5
digits,kl,1.0,101,24,-2.6143953800201416,-0.2531847655773163,0
digits,kl,1.0,101,25,-2.1066882610321045,0.4581952691078186,0
digits,kl,1.0,101,26,2.9466586112976074,4.697258472442627,2
digits,kl,1.0,101,27,2.2604262828826904,-3.7172646522521973,4
digits,kl,1.0,101,28,-4.256308555603027,0.9758313298225403,0
digits,kl,1.0,101,29,1.0190058946609497,-2.9103891849517822,4
digits,kl,1.0,101,30,2.6149075031280518,2.8894307613372803,6
digits,kl,1.0,101,31,-1.9650698900222778,4.18603515625,5
digits,kl,1.0,101,32,-2.071096181869507,7.704845428466797,3
digits,kl,1.0,101,33,5.9528350830078125,-2.3757212162017822,6
digits,kl,1.0,101,34,-2.7785449028015137,0.5465176105499268,0
digits,kl,1.0,101,35,7.994692802429199,1.3522480726242065,7
digits,kl,1.0,101,36,-4.852720737457275,-3.123398780822754,8
digits,kl,1.0,101,37,-6.767165660858154,-1.2026711702346802,2
digits,kl,1.0,101,38,-4.083052158355713,-4.616796970367432,1
digits,kl,1.0,101,39,8.16418743133545,3.3165318965911865,7
digits,kl,1.0,101,40,3.49039626121521,-1.9549481868743896,6
digits,kl,1.0,101,41,1.7566801309585571,-1.4628794193267822,8
digits,kl,1.0,101,42,-2.8814473152160645,-0.7046672105789185,0
digits,kl,1.0,101,43,5.265702724456787,2.4349424839019775,6
digits,kl,1.0,101,44,-2.3080101013183594,5.491180419921875,9
digits,kl,1.0,101,45,-4.032322406768799,4.964154243469238,9
digits,kl,1.0,101,46,-2.637345552444458,4.73414945602417,3
digits,kl,1.0,101,47,-1.7003777027130127,5.879083633422852,3
digits,kl,1.0,101,48,-3.3646390438079834,-3.0308308601379395,1
digits,kl,1.0,101,49,2.5645062923431396,6.113409996032715,2
digits,kl,1.0,101,50,2.1699156761169434,7.767261028289795,2
digits,kl,1.0,101,51,0.03986229747533798,-4.480951309204102,1
digits,kl,1.0,101,52,-6.398327350616455,5.20264196395874,3
digits,kl,1.0,101,53,4.382899761199951,-0.18646569550037384,6
digits,kl,1.0,101,54,-3.2830517292022705,-0.3679531514644623,0
digits,kl,1.0,101,55,-6.1273322105407715,1.4777737855911255,5
digits,kl,1.0,101,56,-0.5466223955154419,2.4382519721984863,2
digits,kl,1.0,101,57,1.2979644536972046,-0.26052019000053406,5
digits,kl,1.0,101,58,-4.7593464851379395,3.2953436374664307,3
digits,kl,1.0,101,59,2.06061053276062,7.575084209442139,2
digits,kl,1.0,101,60,3.4237868785858154,-4.12740421295166,4
digits,kl,1.0,101,61,-0.25315403938293457,-0.032445505261421204,8
digits,kl,1.0,101,62,2.728436231613159,-4.219933986663818,4
digits,kl,1.0,101,63,2.529186248779297,-3.376909017562866,4
digits,kl,1.0,101,64,1.7824923992156982,-4.546305179595947,4
digits,kl,1.0,101,65,-2.303889274597168,-3.4237372875213623,8
digits,kl,1.0,101,66,1.4790914058685303,7.490222930908203,5
digits,kl,1.0,101,67,0.5675499439239502,-1.5231889486312866,7
digits,kl,1.0,101,68,4.747575283050537,0.6802626252174377,6
digits,kl,1.0,101,69,-5.474969863891602,-1.8563498258590698,8
digits,kl,1.0,101,70,0.6380333304405212,-1.8772743940353394,4
digits,kl,1.0,101,71,2.7919399738311768,-6.930384159088135,7
digits,kl,1.0,101,72,-4.417566299438477,-1.5990352630615234,8
digits,kl,1.0,101,73,2.851022958755493,-0.32499969005584717,6
digits,kl,1.0,101,74,1.0063215494155884,-5.938096046447754,7
digits,kl,1.0,101,75,-1.1329940557479858,-7.4900336265563965,4
digits,kl,1.0,101,76,-4.1605224609375,0.632977306842804,0
digits,kl,1.0,101,77,0.11943130940198898,3.594836950302124,2
digits,kl,1.0,101,78,0.493160218000412,4.684394359588623,3
digits,kl,1.0,101,79,-1.7289190292358398,-4.807425022125244,1
digits,kl,1.0,101,80,6.525531768798828,-6.049989223480225,5
digits,kl,1.0,101,81,-2.1720941066741943,7.452345848083496,5
digits,kl,1.0,101,82,4.374423503875732,5.47752046585083,1
digits,kl,1.0,101,83,-1.940839409828186,5.07277774810791,3
digits,kl,1.0,101,84,8.163339614868164,3.3531713485717773,7
digits,kl,1.0,101,85,1.2375251054763794,1.5008373260498047,1
digits,kl,1.0,101,86,-0.6364380121231079,5.874629974365234,3
digits,kl,1.0,101,87,-2.888352394104004,-4.408014297485352,1
digits,kl,1.0,101,88,0.6923810243606567,6.3187689781188965,2
digits,kl,1.0,101,89,4.589299201965332,5.4566497802734375,1
digits,kl,1.0,101,90,0.29277151823043823,-2.134855031967163,9
digits,kl,1.0,101,91,-2.270026683807373,3.90454363822937,9
digits,kl,1.0,101,92,2.3373289108276367,-3.650881052017212,4
digits,kl,1.0,101,93,4.426867485046387,-1.7323576211929321,8
digits,kl,1.0,101,94,0.5276787281036377,1.3701037168502808,5
digits,kl,1.0,101,95,-1.4469393491744995,1.511808156967163,5
digits,kl,1.0,101,96,-1.1067856550216675,-7.332531929016113,4
digits,kl,1.0,101,97,8.059380531311035,1.5304250717163086,7
digits,kl,1.0,101,98,-0.7875375747680664,-0.016451053321361542,0
digits,kl,1.0,101,99,-0.4350769817829132,-1.8606656789779663,8
digits,kl,1.0,101,100,-1.1251109838485718,1.432250738143921,5
digits,kl,1.0,101,101,4.174241065979004,-1.463339924812317,8
digits,kl,1.0,101,102,-5.238287448883057,-2.554030418395996,8
digits,kl,1.0,101,103,1.7623966932296753,-7.416112422943115,3
digits,kl,1.0,101,104,1.3219562768936157,3.4742681980133057,2
digits,kl,1.0,101,105,-3.941898822784424,-5.888501167297363,1
digits,kl,1.0,101,106,5.251867294311523,2.6950995922088623,6
digits,kl,1.0,101,107,5.745890140533447,-0.9309025406837463,3
digits,kl,1.0,101,108,-1.9039520025253296,-1.7472758293151855,9
digits,kl,1.0,101,109,-0.7667940258979797,-3.330760955810547,1
digits,kl,1.0,101,110,0.18893055617809296,5.669815540313721,2
digits,kl,1.0,101,111,3.1943306922912598,2.096377372741699,6
digits,kl,1.0,101,112,-3.0118701457977295,3.7239882946014404,9
digits,kl,1.0,101,113,-3.232114553451538,-5.394023418426514,1
digits,kl,1.0,101,114,-4.416311740875244,-1.7110567092895508,2
digits,kl,1.0,101,115,-6.311705589294434,3.469175100326538,7
digits,kl,1.0,101,116,-3.341139793395996,-4.153213024139404,1
digits,kl,1.0,101,117,1.2738631963729858,6.745724678039551,2
digits,kl,1.0,101,118,3.694227933883667,-1.8847870826721191,8
digits,kl,1.0,101,119,-4.217055320739746,3.7807347774505615,9
digits,kl,1.0,101,120,-2.3890504837036133,2.5243895053863525,8
digits,kl,1.0,101,121,1.2493752241134644,-6.135259628295898,7
digits,kl,1.0,101,122,-2.978715181350708,3.0802161693573,9
digits,kl,1.0,101,123,-2.809730052947998,3.3894529342651367,9
digits,kl,1.0,101,124,-0.3385082185268402,-1.540533185005188,8
digits,kl,1.0,101,125,-7.0969085693359375,0.8409934043884277,5
digits,kl,1.0,101,126,-1.9800361394882202,6.130344390869141,3
digits,kl,1.0,101,127,-0.5789653062820435,-3.3622066974639893,1
digits,kl,1.0,101,128,-5.9484639167785645,4.041706085205078,3
digits,kl,1.0,101,129,-1.4853359460830688,0.3544377386569977,0
digits,kl,1.0,101,130,3.3383266925811768,1.2601767778396606,6
digits,kl,1.0,101,131,4.181790828704834,2.3656983375549316,6
digits,kl,1.0,101,132,-1.1515874862670898,-7.479916572570801,4
digits,kl,1.0,101,133,-5.01237678527832,2.5437848567962646,5
digits,kl,1.0,101,134,-1.4899265766143799,3.3186264038085938,9
digits,kl,1.0,101,135,-0.4438646733760834,-3.4175422191619873,1
digits,kl,1.0,101,136,-5.390727996826172,2.761946439743042,9
digits,kl,1.0,101,137,-4.2106828689575195,3.419830799102783,9
digits,kl,1.0,101,138,0.8004552721977234,-2.5145652294158936,4
digits,kl,1.0,101,139,-3.003145456314087,1.6050857305526733,0
digits,kl,1.0,101,140,2.7673356533050537,-1.3840265274047852,8
digits,kl,1.0,101,141,3.2615208625793457,5.632256031036377,2
digits,kl,1.0,101,142,-3.1586339473724365,0.23473478853702545,0
digits,kl,1.0,101,143,-3.012092113494873,3.6044094562530518,9
digits,kl,1.0,101,144,1.1428241729736328,2.432245969772339,8
digits,kl,1.0,101,145,-0.7399511337280273,-2.007073402404785,9
digits,kl,1.0,101,146,-1.011236310005188,3.4321908950805664,3
digits,kl,1.0,101,147,-3.054137945175171,0.5821248888969421,0
digits,kl,1.0,101,148,-6.841064453125,-3.13830828666687,1
digits,kl,1.0,101,149,0.8265894055366516,-4.248150825500488,4
digits,kl,1.0,101,150,-1.2097188234329224,-0.901897668838501,3
digits,kl,1.0,101,151,-0.6070926785469055,2.3658175468444824,2
digits,kl,1.0,101,152,0.7599788904190063,-5.671699523925781,7
digits,kl,1.0,101,153,-0.02848825231194496,1.3023276329040527,5
digits,kl,1.0,101,154,5.401670932769775,-3.871943712234497,4
digits,kl,1.0,101,155,0.5479289889335632,5.2403740882873535,2
digits,kl,1.0,101,156,1.5505212545394897,-7.408324241638184,7
digits,kl,1.0,101,157,0.8270226716995239,-6.051573753356934,7
digits,kl,1.0,101,158,-2.154977798461914,-4.224987030029297,1
digits,kl,1.0,101,159,-5.359477996826172,4.265390396118164,3
digits,kl,1.0,101,160,-1.063552975654602,-1.3981941938400269,7
digits,kl,1.0,101,161,-1.329026460647583,-5.280533790588379,7
digits,kl,1.0,101,162,-5.279325008392334,0.3875967562198639,5
digits,kl,1.0,101,163,-0.10137084871530533,-5.0441575050354,7
digits,kl,1.0,101,164,0.5215808153152466,1.26417875289917,5
digits,kl,1.0,101,165,-6.395578384399414,5.097626209259033,3
digits,kl,1.0,101,166,0.38049301505088806,6.184268951416016,2
digits,kl,1.0,101,167,-5.526584625244141,-4.3134074211120605,4
digits,kl,1.0,101,168,-3.5699734687805176,4.066304683685303,9
digits,kl,1.0,101,169,2.5358176231384277,1.8287231922149658,6
digits,kl,1.0,101,170,-0.12400343269109726,3.1514978408813477,8
digits,kl,1.0,101,171,5.132588863372803,3.4065005779266357,9
digits,kl,1.0,101,172,1.5033591985702515,-3.962845802307129,4
digits,kl,1.0,101,173,-3.5960357189178467,2.4557671546936035,9
digits,kl,1.0,101,174,4.364725589752197,-0.07846745103597641,6
digits,kl,1.0,101,175,-3.338749647140503,-5.319817066192627,1
digits,kl,1.0,101,176,3.6340487003326416,0.6445005536079407,6
digits,kl,1.0,101,177,-3.1145968437194824,4.737950801849365,9
digits,kl,1.0,101,178,2.5459487438201904,5.569723606109619,2
digits,kl,1.0,101,179,-5.116243362426758,6.975912570953369,5
digits,kl,1.0,101,180,-3.638129949569702,2.2745490074157715,9
digits,kl,1.0,101,181,-4.059671401977539,0.8149063587188721,0
digits,kl,1.0,101,182,3.513646125793457,0.2680656909942627,6
digits,kl,1.0,101,183,-1.3080787658691406,-7.7407684326171875,4
digits,kl,1.0,101,184,-4.458024978637695,4.93247127532959,9
digits,kl,1.0,101,185,-3.46407151222229,0.6413670778274536,0
digits,kl,1.0,101,186,0.8936595320701599,-4.030624866485596,4
digits,kl,1.0,101,187,4.880629062652588,-2.199007511138916,1
digits,kl,1.0,101,188,-0.2869650423526764,3.219625234603882,2
digits,kl,1.0,101,189,2.5785953998565674,5.739198684692383,2
digits,kl,1.0,101,190,-5.414605617523193,7.396158695220947,5
digits,kl,1.0,101,191,3.6938066482543945,0.17643985152244568,6
digits,kl,1.0,101,192,-0.7432949542999268,-5.959921360015869,1
digits,kl,1.0,101,193,3.297584295272827,-2.5483081340789795,2
digits,kl,1.0,101,194,-0.6413975358009338,4.7185564041137695,9
digits,kl,1.0,101,195,1.76065194606781,-4.818605899810791,4
digits,kl,1.0,101,196,-3.1183619499206543,5.786190986633301,3
digits,kl,1.0,101,197,-4.354986667633057,6.579749584197998,9
digits,kl,1.0,101,198,3.6504979133605957,0.9732165336608887,6
digits,kl,1.0,101,199,3.7902379035949707,-5.9879584312438965,5
digits,fisher_rao,1.0,101,0,0.6761240363121033,-4.934062480926514,7
digits,fisher_rao,1.0,101,1,6.616579055786133,-1.2157307863235474,4
digits,fisher_rao,1.0,101,2,9.587923049926758,1.9404056072235107,1
digits,fisher_rao,1.0,101,3,5.747057914733887,-0.6427310109138489,4
digits,fisher_rao,1.0,101,4,-5.683199405670166,-6.423130035400391,8
digits,fisher_rao,1.0,101,5,-6.072037696838379,-3.5398380756378174,8
digits,fisher_rao,1.0,101,6,1.6417326927185059,-8.898788452148438,5
digits,fisher_rao,1.0,101,7,1.6778717041015625,-9.549273490905762,5
digits,fisher_rao,1.0,101,8,-2.6634576320648193,8.424691200256348,5
digits,fisher_rao,1.0,101,9,1.1125128269195557,-0.36147257685661316,5
digits,fisher_rao,1.0,101,10,8.259931564331055,-1.065962553024292,4
digits,fisher_rao,1.0,101,11,-2.1928696632385254,1.805774450302124,5
digits,fisher_rao,1.0,101,12,5.893929958343506,4.231358051300049,6
digits,fisher_rao,1.0,101,13,0.10326039046049118,-6.884060859680176,7
digits,fisher_rao,1.0,101,14,-1.8002344369888306,5.493975639343262,2
digits,fisher_rao,1.0,101,15,6.686452388763428,1.814481496810913,6
digits,fisher_rao,1.0,101,16,-4.037324905395508,2.407431125640869,3
digits,fisher_rao,1.0,101,17,10.965012550354004,-2.1314029693603516,1
digits,fisher_rao,1.0,101,18,4.951807022094727,-0.11323801428079605,0
digits,fisher_rao,1.0,101,19,2.347141981124878,8.142125129699707,2
digits,fisher_rao,1.0,101,20,-1.4389322996139526,-0.7044950127601624,0
digits,fisher_rao,1.0,101,21,8.530625343322754,-7.51018762588501,2
digits,fisher_rao,1.0,101,22,0.9513060450553894,2.075321674346924,6
digits,fisher_rao,1.0,101,23,3.1218369007110596,-6.993679523468018,5
digits,fisher_rao,1.0,101,24,-2.95949649810791,-1.0357404947280884,0
digits,fisher_rao,1.0,101,25,-2.2411880493164062,-1.5590189695358276,0
digits,fisher_rao,1.0,101,26,0.8830087780952454,8.607461929321289,2
digits,fisher_rao,1.0,101,27,5.015438556671143,-2.7826077938079834,4
digits,fisher_rao,1.0,101,28,-4.739268779754639,-1.771378517150879,0
digits,fisher_rao,1.0,101,29,5.938554286956787,-1.2581499814987183,4
digits,fisher_rao,1.0,101,30,6.423498630523682,3.125216007232666,6
digits,fisher_rao,1.0,101,31,-5.890466690063477,3.548088312149048,5
digits,fisher_rao,1.0,101,32,-3.367708921432495,6.314874172210693,3
digits,fisher_rao,1.0,101,33,-4.879756927490234,10.45332145690918,6
digits,fisher_rao,1.0,101,34,-3.204862356185913,-1.4410853385925293,0
digits,fisher_rao,1.0,101,35,-10.491788864135742,5.695920944213867,7
digits,fisher_rao,1.0,101,36,-6.023528099060059,-5.065622806549072,8
digits,fisher_rao,1.0,101,37,-6.027862548828125,-7.360706806182861,2
digits,fisher_rao,1.0,101,38,5.834033489227295,-8.147857666015625,1
digits,fisher_rao,1.0,101,39,6.6191205978393555,9.02256965637207,7
digits,fisher_rao,1.0,101,40,3.8693971633911133,-0.1698804348707199,6
digits,fisher_rao,1.0,101,41,1.961546778678894,-3.0222253799438477,8
digits,fisher_rao,1.0,101,42,-3.341546058654785,-2.463979482650757,0
digits,fisher_rao,1.0,101,43,8.153797149658203,4.7179484367370605,6
digits,fisher_rao,1.0,101,44,-4.0210676193237305,3.75597882270813,9
digits,fisher_rao,1.0,101,45,-7.297867298126221,2.628814220428467,9
digits,fisher_rao,1.0,101,46,-4.466266632080078,3.4215152263641357,3
digits,fisher_rao,1.0,101,47,-3.46820330619812,4.232675552368164,3
digits,fisher_rao,1.0,101,48,2.2458548545837402,4.11677360534668,1
digits,fisher_rao,1.0,101,49,1.3435208797454834,7.762228488922119,2
digits,fisher_rao,1.0,101,50,1.5936665534973145,5.8586344718933105,2
digits,fisher_rao,1.0,101,51,4.769885063171387,2.6072781085968018,1
digits,fisher_rao,1.0,101,52,-8.743232727050781,0.6636156439781189,3
digits,fisher_rao,1.0,101,53,7.323001384735107,1.120739459991455,6
digits,fisher_rao,1.0,101,54,-3.2009518146514893,-2.633924961090088,0
digits,fisher_rao,1.0,101,55,-3.5276803970336914,-4.84022331237793,5
digits,fisher_rao,1.0,101,56,-1.2115706205368042,-3.4895496368408203,2
digits,fisher_rao,1.0,101,57,1.1185102462768555,0.08995839953422546,5
digits,fisher_rao,1.0,101,58,-3.8815133571624756,1.1590027809143066,3
digits,fisher_rao,1.0,101,59,1.565608263015747,5.813592433929443,2
digits,fisher_rao,1.0,101,60,7.059998512268066,-3.3714611530303955,4
digits,fisher_rao,1.0,101,61,-0.9289321303367615,-0.6153351664543152,8
digits,fisher_rao,1.0,101,62,6.628633975982666,-3.0544254779815674,4
digits,fisher_rao,1.0,101,63,5.143521785736084,-2.204664945602417,4
digits,fisher_rao,1.0,101,64,5.2988786697387695,-2.9307801723480225,4
digits,fisher_rao,1.0,101,65,2.4407389163970947,2.34559965133667,8
digits,fisher_rao,1.0,101,66,1.4643889665603638,5.028214931488037,5
digits,fisher_rao,1.0,101,67,1.4403928518295288,-4.006624698638916,7
digits,fisher_rao,1.0,101,68,7.640296936035156,2.2457125186920166,6
digits,fisher_rao,1.0,101,69,-6.23361873626709,-4.671550750732422,8
digits,fisher_rao,1.0,101,70,1.6568989753723145,-3.3476498126983643,4
digits,fisher_rao,1.0,101,71,1.0899943113327026,-4.801510334014893,7
digits,fisher_rao,1.0,101,72,0.31019631028175354,3.9960081577301025,8
digits,fisher_rao,1.0,101,73,6.04252290725708,1.1251230239868164,6
digits,fisher_rao,1.0,101,74,2.9445691108703613,-4.845538139343262,7
digits,fisher_rao,1.0,101,75,-2.638601064682007,-8.963274002075195,4
digits,fisher_rao,1.0,101,76,-4.347174644470215,-1.9726555347442627,0
digits,fisher_rao,1.0,101,77,-0.5297089219093323,7.535728454589844,2
digits,fisher_rao,1.0,101,78,-5.276894569396973,5.179348468780518,3
digits,fisher_rao,1.0,101,79,6.092721939086914,-6.019372940063477,1
digits,fisher_rao,1.0,101,80,1.6778022050857544,-9.444387435913086,5
digits,fisher_rao,1.0,101,81,-2.2290921211242676,3.1433422565460205,5
digits,fisher_rao,1.0,101,82,-9.79797077178955,-6.728914260864258,1
digits,fisher_rao,1.0,101,83,-3.2059273719787598,2.7721469402313232,3
digits,fisher_rao,1.0,101,84,6.563592433929443,9.022409439086914,7
digits,fisher_rao,1.0,101,85,4.550735950469971,5.92317533493042,1
digits,fisher_rao,1.0,101,86,-1.9825457334518433,5.2209062576293945,3
digits,fisher_rao,1.0,101,87,2.9872424602508545,2.756161689758301,1
digits,fisher_rao,1.0,101,88,4.634180068969727,-10.664751052856445,2
digits,fisher_rao,1.0,101,89,-9.77392578125,-6.7281622886657715,1
digits,fisher_rao,1.0,101,90,1.5530740022659302,-2.574500322341919,9
digits,fisher_rao,1.0,101,91,-5.685544967651367,2.661161184310913,9
digits,fisher_rao,1.0,101,92,4.742063999176025,-2.8257791996002197,4
digits,fisher_rao,1.0,101,93,4.285702705383301,0.40030136704444885,8
digits,fisher_rao,1.0,101,94,-0.6253257393836975,1.1319172382354736,5
digits,fisher_rao,1.0,101,95,-2.079195499420166,0.9183658361434937,5
digits,fisher_rao,1.0,101,96,-2.5121960639953613,-8.837803840637207,4
digits,fisher_rao,1.0,101,97,7.364130020141602,9.065042495727539,7
digits,fisher_rao,1.0,101,98,-1.2631105184555054,-1.0533792972564697,0
digits,fisher_rao,1.0,101,99,1.145403504371643,-1.8953725099563599,8
digits,fisher_rao,1.0,101,100,-1.959287166595459,0.6600516438484192,5
digits,fisher_rao,1.0,101,101,4.199195384979248,0.328683078289032,8
digits,fisher_rao,1.0,101,102,-5.961052894592285,-5.1811628341674805,8
digits,fisher_rao,1.0,101,103,1.5390201807022095,-6.23855447769165,3
digits,fisher_rao,1.0,101,104,1.2819879055023193,2.774216890335083,2
digits,fisher_rao,1.0,101,105,3.8734519481658936,3.598799705505371,1
digits,fisher_rao,1.0,101,106,8.0159912109375,4.844947814941406,6
digits,fisher_rao,1.0,101,107,10.680331230163574,4.820296764373779,3
digits,fisher_rao,1.0,101,108,-8.100306510925293,-2.1895089149475098,9
digits,fisher_rao,1.0,101,109,2.758970022201538,-1.7718207836151123,1
digits,fisher_rao,1.0,101,110,-0.8760139346122742,5.580653667449951,2
digits,fisher_rao,1.0,101,111,6.238361835479736,3.587587833404541,6
digits,fisher_rao,1.0,101,112,-5.518330097198486,2.21553373336792,9
digits,fisher_rao,1.0,101,113,4.141712188720703,2.75636887550354,1
digits,fisher_rao,1.0,101,114,0.5296695828437805,4.115036964416504,2
digits,fisher_rao,1.0,101,115,-7.569608211517334,-0.5462575554847717,7
digits,fisher_rao,1.0,101,116,2.7633631229400635,2.766814708709717,1
digits,fisher_rao,1.0,101,117,0.604027509689331,6.054357528686523,2
digits,fisher_rao,1.0,101,118,3.770763874053955,-0.13465315103530884,8
digits,fisher_rao,1.0,101,119,-4.80936861038208,1.1407833099365234,9
digits,fisher_rao,1.0,101,120,-3.636488199234009,2.053520917892456,8
digits,fisher_rao,1.0,101,121,2.3701353073120117,-4.83247184753418,7
digits,fisher_rao,1.0,101,122,-5.873185634613037,1.7859454154968262,9
digits,fisher_rao,1.0,101,123,-5.539744853973389,2.0640153884887695,9
digits,fisher_rao,1.0,101,124,1.1944841146469116,-2.079389810562134,8
digits,fisher_rao,1.0,101,125,-3.2437660694122314,-5.679530620574951,5
digits,fisher_rao,1.0,101,126,-3.5368595123291016,4.8521881103515625,3
digits,fisher_rao,1.0,101,127,2.73026704788208,-1.9511655569076538,1
digits,fisher_rao,1.0,101,128,-7.732295036315918,-0.13702689111232758,3
digits,fisher_rao,1.0,101,129,-1.9021878242492676,-3.2000131607055664,0
digits,fisher_rao,1.0,101,130,5.686200141906738,2.6024036407470703,6
digits,fisher_rao,1.0,101,131,7.024654865264893,4.6517438888549805,6
digits,fisher_rao,1.0,101,132,-2.5970849990844727,-8.930150985717773,4
digits,fisher_rao,1.0,101,133,-2.7572238445281982,1.3790831565856934,5
digits,fisher_rao,1.0,101,134,-5.957542419433594,2.7133541107177734,9
digits,fisher_rao,1.0,101,135,2.877070903778076,-1.959344506263733,1
digits,fisher_rao,1.0,101,136,-6.267935276031494,-0.6622039079666138,9
digits,fisher_rao,1.0,101,137,-4.547839641571045,1.0447674989700317,9
digits,fisher_rao,1.0,101,138,3.3787055015563965,-6.398935317993164,4
digits,fisher_rao,1.0,101,139,-5.129051208496094,-0.5937085747718811,0
digits,fisher_rao,1.0,101,140,3.9490723609924316,-0.39966443181037903,8
digits,fisher_rao,1.0,101,141,1.429556131362915,8.176431655883789,2
digits,fisher_rao,1.0,101,142,-3.535489797592163,-2.039320707321167,0
digits,fisher_rao,1.0,101,143,-5.256505966186523,2.0046749114990234,9
digits,fisher_rao,1.0,101,144,0.06804749369621277,2.1171512603759766,8
digits,fisher_rao,1.0,101,145,1.0212986469268799,-1.7418321371078491,9
digits,fisher_rao,1.0,101,146,-1.7410576343536377,4.259781360626221,3
digits,fisher_rao,1.0,101,147,-3.4932756423950195,-1.4369381666183472,0
digits,fisher_rao,1.0,101,148,-9.828712463378906,-1.1704994440078735,1
